grade,type,name
三级甲等,专科医院,泰达国际心血管病医院
三级甲等,专科医院,天津市传染病医院
三级甲等,综合医院,天津市第三中心医院
三级甲等,综合医院,天津市第一中心医院
三级甲等,专科医院,天津市儿童医院
三级甲等,综合医院,天津市环湖医院
三级甲等,专科医院,天津市口腔医院
三级甲等,综合医院,天津市人民医院
三级甲等,综合医院,天津市天津医院
三级甲等,专科医院,天津市胸科医院
三级甲等,专科医院,天津市眼科医院
三级甲等,专科医院,天津市中心妇产科医院
三级甲等,专科医院,天津市肿瘤医院
三级甲等,综合医院,天津医科大学第二医院
三级甲等,专科医院,天津医科大学口腔医院
三级甲等,综合医院,天津医科大学总医院
三级甲等,专科医院,中国医学科学院血液病医院(血液学研究所)
二级甲等,综合医院,大港油田总医院
二级甲等,综合医院,海洋石油总医院
二级甲等,综合医院,天津港口医院
二级乙等,综合医院,天津华兴医院
二级甲等,综合医院,天津市北辰医院
二级丙等,综合医院,天津市滨海新区大港社区医院
二级甲等,综合医院,天津市滨海新区大港医院
二级甲等,综合医院,天津市滨海新区汉沽医院
二级丙等,综合医院,天津市滨海新区塘沽响螺湾医院
二级乙等,综合医院,天津市第二医院
二级甲等,综合医院,天津市第一医院
二级甲等,综合医院,天津市东丽区东丽医院
二级甲等,综合医院,天津市东丽区中医医院
二级甲等,综合医院,天津市公安医院
二级乙等,综合医院,天津市河西区中医医院
二级甲等,综合医院,天津市红桥医院
二级乙等,综合医院,天津市黄河医院
二级甲等,综合医院,天津市津南区咸水沽医院
二级乙等,综合医院,天津市南开区三潭医院
二级乙等,综合医院,天津市南开区王顶堤医院
二级甲等,综合医院,天津市宁河县医院
二级甲等,综合医院,天津市泰达医院
二级甲等,综合医院,天津市武清区人民医院
二级乙等,综合医院,天津市西青医院
二级乙等,综合医院,天津市永久医院
二级甲等,综合医院,天津铁厂职工医院
二级丙等,综合医院,天津新生医院
三级乙等,专科医院,天津市安定医院
三级乙等,综合医院,天津市宝坻区人民医院
三级乙等,综合医院,天津市第三医院
三级乙等,专科医院,天津市第四医院
三级乙等,综合医院,天津市第四中心医院
三级乙等,综合医院,天津市第五中心医院
三级乙等,专科医院,天津市公安局安康医院
三级乙等,综合医院,天津市海河医院
三级乙等,综合医院,天津市蓟县人民医院
三级乙等,综合医院,天津市静海县医院
三级乙等,综合医院,天津市天和医院
三级乙等,专科医院,天津医科大学代谢病医院
